,UID,company,drugName,BTDdate,approvDate,ticker,date,daysFromBTD,daysFromApprov,value,pcReturn
1338,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/21/14,-104,-728,91.5002105,0.002079505
1339,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/22/14,-103,-727,63.3294575,0.000832852
1340,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/23/14,-102,-726,30.16209659,0.006816382
1341,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/24/14,-101,-725,78.8664644,0.002580313
1342,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/27/14,-98,-722,31.26532365,0.003377528
1343,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/28/14,-97,-721,71.39506721,0.004939035
1344,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/29/14,-96,-720,97.02237788,0.00202516
1345,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/30/14,-95,-719,60.76533924,0.005256333
1346,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,10/31/14,-94,-718,74.08982588,0.000599236
1347,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/3/14,-91,-715,68.85760175,0.00124145
1348,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/4/14,-90,-714,10.7784547,0.003206089
1349,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/5/14,-89,-713,81.26377292,0.007166094
1350,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/6/14,-88,-712,13.53673667,0.003268931
1351,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/7/14,-87,-711,6.48915802,0.003958191
1352,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/10/14,-84,-708,7.779054385,0.009489159
1353,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/11/14,-83,-707,36.61616815,0.005477017
1354,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/12/14,-82,-706,76.10052326,0.007932256
1355,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/13/14,-81,-705,5.84953725,0.007777321
1356,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/14/14,-80,-704,86.38096076,0.008209114
1357,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/17/14,-77,-701,0.820177815,0.002309035
1358,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/18/14,-76,-700,56.7868256,0.001977294
1359,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/19/14,-75,-699,70.68877781,0.005454442
1360,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/20/14,-74,-698,29.27054546,0.005595513
1361,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/21/14,-73,-697,67.42292134,0.003309186
1362,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/24/14,-70,-694,64.92647634,0.007686569
1363,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/25/14,-69,-693,59.07789294,0.005520985
1364,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/26/14,-68,-692,17.2187586,0.002016491
1365,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,11/28/14,-66,-690,56.83265483,0.002096773
1366,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/1/14,-63,-687,73.14252493,0.009087432
1367,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/2/14,-62,-686,25.4035263,0.002393545
1368,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/3/14,-61,-685,62.53381265,0.001652309
1369,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/4/14,-60,-684,65.00770217,0.005944176
1370,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/5/14,-59,-683,14.23211018,0.009204671
1371,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/8/14,-56,-680,62.74050162,0.000515214
1372,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/9/14,-55,-679,67.45754647,0.002784516
1373,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/10/14,-54,-678,55.89631123,0.006514193
1374,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/11/14,-53,-677,57.28605933,0.005067271
1375,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/12/14,-52,-676,25.83583229,0.005855885
1376,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/15/14,-49,-673,63.89066991,0.005014671
1377,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/16/14,-48,-672,92.1372046,0.008187981
1378,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/17/14,-47,-671,25.54347844,0.000360021
1379,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/18/14,-46,-670,78.88663885,0.006734264
1380,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/19/14,-45,-669,5.307126235,0.007548103
1381,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/22/14,-42,-666,8.915379532,0.00616918
1382,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/23/14,-41,-665,14.86869664,0.003874276
1383,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/24/14,-40,-664,27.73875496,0.000708299
1384,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/26/14,-38,-662,88.24452759,0.00194307
1385,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/29/14,-35,-659,63.54043518,0.001270216
1386,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/30/14,-34,-658,37.85959114,0.003114897
1387,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,12/31/14,-33,-657,19.31829945,0.008965685
1388,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/2/15,-31,-655,80.12329346,0.008247233
1389,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/5/15,-28,-652,90.13548658,0.005404358
1390,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/6/15,-27,-651,74.48420682,0.006380211
1391,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/7/15,-26,-650,57.62563263,0.007438383
1392,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/8/15,-25,-649,92.4145812,0.001691524
1393,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/9/15,-24,-648,4.883692074,0.006687086
1394,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/12/15,-21,-645,25.07393483,0.001457755
1395,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/13/15,-20,-644,71.79872657,0.00459783
1396,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/14/15,-19,-643,70.09646116,0.002364235
1397,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/15/15,-18,-642,75.65286008,0.002105806
1398,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/16/15,-17,-641,80.49836903,0.004165605
1399,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/20/15,-13,-637,12.57231818,0.006357897
1400,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/21/15,-12,-636,38.09747369,0.006097148
1401,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/22/15,-11,-635,24.36132782,0.004448754
1402,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/23/15,-10,-634,29.23184625,0.002803642
1403,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/26/15,-7,-631,37.53377575,0.00886884
1404,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/27/15,-6,-630,68.09492348,0.008223825
1405,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/28/15,-5,-629,8.697204866,0.004675435
1406,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/29/15,-4,-628,61.75947325,0.008644689
1407,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,1/30/15,-3,-627,19.18359574,0.002649391
1408,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/2/15,0,-624,52.35849859,0.000798878
1409,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/3/15,1,-623,4.666827197,0.001502204
1410,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/4/15,2,-622,27.36442185,0.001228307
1411,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/5/15,3,-621,57.02175882,0.002675369
1412,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/6/15,4,-620,4.047016784,0.008405762
1413,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/9/15,7,-617,50.93414798,0.006019091
1414,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/10/15,8,-616,36.48317941,0.00167367
1415,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/11/15,9,-615,99.30904254,0.000244386
1416,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/12/15,10,-614,87.20865003,0.000243518
1417,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/13/15,11,-613,86.53816855,0.00801068
1418,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/17/15,15,-609,88.84168951,0.007249262
1419,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/18/15,16,-608,58.53726337,0.006152132
1420,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/19/15,17,-607,82.2284092,0.00245722
1421,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/20/15,18,-606,70.618264,0.002314533
1422,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/23/15,21,-603,52.78459749,0.00854227
1423,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/24/15,22,-602,58.88055869,0.001775589
1424,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/25/15,23,-601,6.230750117,0.000934387
1425,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/26/15,24,-600,6.428080472,0.009965976
1426,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,2/27/15,25,-599,68.97167678,0.006122854
1427,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/2/15,28,-596,58.47045588,0.008735182
1428,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/3/15,29,-595,86.33519058,0.003327936
1429,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/4/15,30,-594,59.33118243,0.008499129
1430,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/5/15,31,-593,83.76861504,0.009994116
1431,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/6/15,32,-592,67.10708935,0.005189147
1432,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/9/15,35,-589,21.90446303,0.008505041
1433,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/10/15,36,-588,12.17472974,0.005580321
1434,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/11/15,37,-587,53.18700593,3.51296E-05
1435,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/12/15,38,-586,12.59934268,0.006694545
1436,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/13/15,39,-585,60.96492399,0.001108378
1437,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/16/15,42,-582,25.24887736,0.001070015
1438,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/17/15,43,-581,3.293016596,0.002621725
1439,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/18/15,44,-580,79.02802937,0.008693702
1440,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/19/15,45,-579,2.591132252,0.004929255
1441,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/20/15,46,-578,9.838053223,0.009138302
1442,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/23/15,49,-575,38.56908369,0.007929752
1443,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/24/15,50,-574,50.39333966,0.007883664
1444,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/25/15,51,-573,65.7872873,0.001768041
1445,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/26/15,52,-572,66.88704662,0.003881929
1446,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/27/15,53,-571,40.84538963,0.00311282
1447,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/30/15,56,-568,74.20141364,0.007048387
1448,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,3/31/15,57,-567,75.03781806,0.003706653
1449,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/1/15,58,-566,8.863834795,0.004932584
1450,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/2/15,59,-565,23.95999898,0.001351833
1451,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/6/15,63,-561,77.21074086,0.001233394
1452,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/7/15,64,-560,57.93424326,0.008773846
1453,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/8/15,65,-559,0.070738349,0.005049123
1454,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/9/15,66,-558,99.70560387,0.001836821
1455,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/10/15,67,-557,52.71383191,0.00712112
1456,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/13/15,70,-554,22.00150863,0.003796193
1457,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/14/15,71,-553,30.44665744,0.002773985
1458,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/15/15,72,-552,79.47196948,0.001743242
1459,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/16/15,73,-551,79.89490759,0.001727713
1460,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/17/15,74,-550,57.83193846,0.004916337
1461,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/20/15,77,-547,15.25669146,0.007132078
1462,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/21/15,78,-546,0.891337726,0.008510727
1463,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/22/15,79,-545,98.75507679,0.006729678
1464,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/23/15,80,-544,15.70526181,0.00035052
1465,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/24/15,81,-543,0.188231829,0.006657993
1466,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/27/15,84,-540,46.27506541,0.009194413
1467,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/28/15,85,-539,80.03038909,0.00828919
1468,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/29/15,86,-538,95.39044175,0.009744949
1469,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,4/30/15,87,-537,8.16253015,0.008029291
1470,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/1/15,88,-536,71.24490394,0.003515614
1471,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/4/15,91,-533,83.3839452,0.00869225
1472,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/5/15,92,-532,86.63252974,0.003314593
1473,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/6/15,93,-531,62.42608886,0.005831035
1474,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/7/15,94,-530,27.47966302,0.000281529
1475,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/8/15,95,-529,26.4147294,0.005892854
1476,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/11/15,98,-526,23.14325606,0.002865529
1477,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/12/15,99,-525,44.30307966,0.005893177
1478,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/13/15,100,-524,99.26858993,0.008097378
1479,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/14/15,101,-523,92.70924824,0.005026036
1480,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/15/15,102,-522,86.83836769,0.00763122
1481,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/18/15,105,-519,10.93492997,0.005359711
1482,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/19/15,106,-518,37.59911741,0.009318005
1483,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/20/15,107,-517,35.22098784,0.009631746
1484,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/21/15,108,-516,32.79682308,0.005944124
1485,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/22/15,109,-515,71.65791657,0.006752747
1486,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/26/15,113,-511,90.44944146,0.008218799
1487,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/27/15,114,-510,76.41445833,0.004070823
1488,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/28/15,115,-509,69.24893182,0.002325649
1489,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,5/29/15,116,-508,40.05743599,0.003338615
1490,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,6/1/15,119,-505,82.10789476,0.002792016
1491,Roche Tecentriq 2015-02-02,Roche,Tecentriq,2/2/15,10/18/16,RHHBY,6/2/15,120,-504,77.73399433,0.005848043
